card_id,client_id,card_brand,card_type,card_number,expires,cvv,has_chip,num_cards_issued,credit_limit,acct_open_date,year_pin_last_changed
5531,1936,MASTERCARD,DEBIT,5278876115993600,12/01/08,948,YES,1,25659,11/01/08,2011
2264,1936,VISA,CREDIT,4844646610537450,08/01/20,174,YES,2,14500,03/01/10,2010
5551,1936,VISA,CREDIT,4343987004496520,09/01/24,81,YES,1,16400,11/01/08,2008
3825,182,VISA,DEBIT,4166845388863480,09/01/20,285,YES,2,9418,07/01/07,2007
980,182,MASTERCARD,DEBIT,5021195779307060,07/01/00,818,YES,1,20677,02/01/00,2011
5532,468,MASTERCARD,DEBIT,5407924790398150,08/01/21,69,YES,1,21900,11/01/08,2011
4705,468,AMEX,CREDIT,338642228553287,08/01/24,678,NO,2,13100,09/01/09,2009
3450,1651,VISA,CREDIT,4274011202694030,06/01/22,289,YES,2,25400,06/01/09,2012
4181,1651,MASTERCARD,DEBIT,5092747474352980,02/01/11,356,YES,2,21177,08/01/06,2007
1663,1714,MASTERCARD,CREDIT,5121470572571840,06/01/22,529,YES,1,20700,02/01/20,2020
1421,1714,AMEX,CREDIT,310441130576257,04/01/24,394,YES,2,12600,02/01/20,2020
5533,1839,MASTERCARD,DEBIT,5960113726065280,12/01/08,880,NO,2,15122,11/01/08,2010
339,1585,VISA,DEBIT,4915076647608170,08/01/23,63,NO,1,14708,01/01/14,2014
2721,1585,VISA,DEBIT,4535134357521440,03/01/22,877,YES,2,19197,04/01/13,2013
6103,1585,MASTERCARD,DEBIT,5325994058715060,04/01/22,617,YES,1,14830,12/01/14,2014
4498,1245,MASTERCARD,DEBIT,5709693631749930,10/01/21,320,YES,1,6631,09/01/99,2012
6008,1245,MASTERCARD,DEBIT,5774873617908680,08/01/24,550,YES,1,13910,12/01/10,2016
4873,1245,MASTERCARD,CREDIT,5352138305305280,05/01/24,190,YES,2,6900,09/01/14,2014
5347,1245,MASTERCARD,DEBIT,5152221647441110,10/01/20,628,YES,1,19955,11/01/94,2007
5675,1245,MASTERCARD,DEBIT (PREPAID),5318319036148540,08/01/24,577,YES,2,66,11/01/12,2012
3451,1245,VISA,CREDIT,4110883178370890,04/01/24,317,YES,1,9900,06/01/09,2009
4759,732,DISCOVER,CREDIT,6457800663577680,01/01/12,285,YES,1,9200,09/01/10,2010
5200,732,MASTERCARD,DEBIT,5810725153736830,05/01/22,279,YES,1,9420,10/01/10,2012
1115,732,MASTERCARD,DEBIT (PREPAID),5486503850400560,05/01/21,264,NO,2,49,02/01/07,2011
5948,732,VISA,DEBIT,4023270767899220,04/01/20,32,YES,2,18535,12/01/08,2008
5220,732,VISA,DEBIT,4442324693688140,09/01/23,130,YES,1,10104,10/01/10,2015
46,732,VISA,DEBIT (PREPAID),4820966230615070,11/01/22,662,YES,2,63,01/01/03,2010
625,342,MASTERCARD,DEBIT,5550802323458250,09/01/22,862,YES,1,61407,01/01/20,2020
2303,476,MASTERCARD,CREDIT,5187732819891500,12/01/14,87,YES,3,10100,03/01/12,2012
1070,476,VISA,DEBIT,4385795693863370,06/01/24,806,YES,2,31535,02/01/05,2009
5684,476,MASTERCARD,DEBIT,5531706766680780,08/01/15,158,YES,1,21282,11/01/13,2013
2666,164,VISA,CREDIT,4141753158398480,03/01/22,11,YES,1,5100,04/01/10,2011
3210,164,MASTERCARD,DEBIT,5220177364102100,02/01/20,680,YES,1,14103,06/01/99,2008
3748,164,VISA,DEBIT,4984493732494800,07/01/22,688,YES,2,21847,07/01/05,2011
5272,164,MASTERCARD,DEBIT,5175150411772710,09/01/20,502,YES,1,28425,10/01/13,2013
871,539,VISA,DEBIT,4236028748423160,02/01/20,721,YES,1,4087,01/01/20,2020
3648,40,AMEX,CREDIT,389912068048719,09/01/23,269,YES,2,8200,07/01/98,2011
2437,40,VISA,DEBIT,4299508349741770,09/01/21,579,YES,2,1462,04/01/02,2013
1289,40,VISA,DEBIT (PREPAID),4569310605904110,07/01/21,990,YES,2,58,02/01/11,2011
2011,40,MASTERCARD,DEBIT,5488342944613900,03/01/11,880,YES,2,142,03/01/99,2014
4400,1,VISA,DEBIT,4843491272960880,01/01/17,625,YES,1,18105,08/01/12,2012
3682,1,VISA,CREDIT,4417513283605630,04/01/14,84,YES,1,10900,07/01/02,2013
4652,1,VISA,CREDIT,4419924074647230,12/01/21,1,NO,1,12800,09/01/07,2011
288,272,VISA,DEBIT,4058050157220590,03/01/20,102,YES,1,2670,01/01/11,2011
3120,272,MASTERCARD,CREDIT,5873495069998570,10/01/18,162,YES,2,14700,05/01/12,2012
626,272,MASTERCARD,DEBIT (PREPAID),5808136548740010,07/01/23,131,YES,1,100,01/01/20,2020
627,521,MASTERCARD,DEBIT,5351705189279020,12/01/21,895,YES,2,1680,01/01/20,2020
4890,988,VISA,DEBIT,4574140981154350,08/01/16,627,YES,1,18579,09/01/15,2015
3935,988,MASTERCARD,CREDIT,5595598905079190,09/01/21,15,YES,1,13200,07/01/10,2010
1422,988,AMEX,CREDIT,381186607769548,04/01/23,440,YES,2,1900,02/01/20,2020
4384,988,VISA,CREDIT,4844474344137390,07/01/24,601,YES,2,17100,08/01/11,2011
3158,660,VISA,DEBIT,4522536096309010,10/01/15,832,NO,1,16820,05/01/14,2014
5185,660,AMEX,CREDIT,340488847692793,02/01/22,91,YES,1,12000,10/01/10,2014
2343,1381,MASTERCARD,DEBIT,5936146704569180,10/01/18,616,YES,1,21357,03/01/15,2015
3738,1381,MASTERCARD,DEBIT,5382896062305960,11/01/22,543,YES,1,22964,07/01/05,2011
628,1381,MASTERCARD,DEBIT,5063833404835990,12/01/24,954,YES,1,16769,01/01/20,2020
5635,1381,VISA,CREDIT,4677022173671020,06/01/16,438,YES,1,10100,11/01/10,2010
2722,184,VISA,DEBIT,4266071650368100,12/01/24,345,YES,1,20773,04/01/13,2013
2475,184,AMEX,CREDIT,337714799695315,01/01/22,540,YES,1,15300,04/01/05,2012
3936,184,MASTERCARD,DEBIT,5758058384603550,01/01/23,365,YES,2,11160,07/01/10,2010
3211,184,MASTERCARD,DEBIT (PREPAID),5279859317968590,12/01/22,265,YES,2,110,06/01/99,2017
4800,184,VISA,DEBIT,4762407160723210,06/01/24,115,YES,2,8766,09/01/10,2020
4935,184,MASTERCARD,DEBIT (PREPAID),5231369185894590,01/01/21,156,YES,2,95,10/01/98,2012
4701,1183,VISA,CREDIT,4985248597765510,11/01/20,814,YES,2,9100,09/01/08,2015
4727,1183,MASTERCARD,DEBIT,5983398661297110,10/01/10,300,YES,2,15441,09/01/09,2009
2858,1183,MASTERCARD,DEBIT,5382214816700100,04/01/19,291,YES,2,12021,05/01/04,2014
4211,1183,MASTERCARD,DEBIT,5662897470767550,05/01/23,180,YES,1,8887,08/01/07,2014
2279,905,MASTERCARD,DEBIT (PREPAID),5342080744210110,05/01/23,335,YES,1,77,03/01/11,2011
5053,905,MASTERCARD,CREDIT,5957980518521480,07/01/24,963,YES,1,22500,10/01/06,2008
5087,905,MASTERCARD,DEBIT,5932193694740180,02/01/10,963,YES,1,19600,10/01/07,2015
4329,905,MASTERCARD,DEBIT,5166666850423120,09/01/20,693,YES,2,40019,08/01/10,2017
53,905,MASTERCARD,DEBIT,5360731476529060,12/01/23,898,NO,2,64321,01/01/04,2007
3587,419,VISA,DEBIT,4298987544338030,03/01/20,757,YES,1,16731,06/01/14,2014
3854,419,MASTERCARD,CREDIT,5398766323081090,06/01/22,391,YES,2,8800,07/01/08,2008
3792,419,VISA,DEBIT,4514910575649840,07/01/19,398,YES,1,12764,07/01/06,2009
4111,419,VISA,DEBIT,4224737440603280,02/01/22,580,NO,1,7943,08/01/02,2005
3284,419,VISA,DEBIT,4580608927025360,01/01/07,312,YES,2,18089,06/01/04,2009
433,239,DISCOVER,CREDIT,6640823761249850,01/01/20,41,YES,1,13800,01/01/20,2020
872,239,VISA,DEBIT,4808189634285180,02/01/20,6,YES,2,20134,01/01/20,2020
629,239,MASTERCARD,DEBIT (PREPAID),5675120465436910,03/01/21,779,YES,2,55,01/01/20,2020
630,239,MASTERCARD,DEBIT,5595112515226580,02/01/20,994,YES,2,9279,01/01/20,2020
1664,239,MASTERCARD,DEBIT,5615383905529860,08/01/21,586,NO,2,21449,02/01/20,2020
5230,1241,DISCOVER,CREDIT,6694401699327790,12/01/11,712,YES,1,16500,10/01/11,2011
3501,1241,VISA,DEBIT,4617983811742100,03/01/23,469,YES,2,9335,06/01/10,2010
3724,1241,VISA,DEBIT,4041929159891550,04/01/23,622,YES,2,14079,07/01/04,2015
1928,383,VISA,DEBIT,4448354145874780,02/01/20,333,YES,1,10367,02/01/20,2020
3686,383,AMEX,CREDIT,329374832925921,05/01/24,926,YES,1,8200,07/01/03,2012
1092,383,MASTERCARD,DEBIT,5932626353957300,06/01/20,709,YES,2,13350,02/01/06,2011
985,1816,AMEX,CREDIT,346838160027794,11/01/20,335,YES,1,10200,02/01/01,2011
182,1816,VISA,DEBIT,4646403746633730,04/01/15,115,YES,1,22648,01/01/08,2015
275,1501,MASTERCARD,DEBIT,5365244955303240,03/01/20,523,NO,1,17717,01/01/11,2011
3683,1501,VISA,CREDIT,4841107746635160,02/01/14,91,YES,1,8300,07/01/02,2013
3872,1501,VISA,DEBIT,4983998587312950,01/01/09,204,YES,2,25719,07/01/08,2010
3855,497,MASTERCARD,CREDIT,5301383536207350,09/01/22,114,YES,1,13200,07/01/08,2017
3198,497,VISA,CREDIT,4627450737727000,03/01/19,306,YES,2,12500,05/01/17,2017
3879,497,AMEX,CREDIT,314069788408541,10/01/19,760,YES,1,15400,07/01/09,2017
1452,497,DISCOVER,CREDIT,6743630812425980,02/01/20,577,YES,2,13900,02/01/20,2020
2829,497,MASTERCARD,DEBIT,5019087087012500,03/01/20,735,YES,1,16681,05/01/02,2011
3452,497,VISA,CREDIT,4995171731187340,07/01/24,745,YES,1,11800,06/01/09,2012
873,893,VISA,DEBIT (PREPAID),4093550614245540,09/01/21,874,YES,1,57,01/01/20,2020
1665,893,MASTERCARD,DEBIT,5369571154373540,04/01/21,867,YES,2,10573,02/01/20,2020
1929,893,VISA,DEBIT,4039007832059770,04/01/22,99,YES,1,17499,02/01/20,2020
5862,44,MASTERCARD,DEBIT,5867037533677000,09/01/20,272,YES,1,20015,12/01/06,2006
2932,44,MASTERCARD,DEBIT,5336725167428420,10/01/20,773,YES,2,9707,05/01/07,2009
5748,44,MASTERCARD,CREDIT,5384043758789030,05/01/22,151,YES,2,3400,12/01/92,2007
4401,661,AMEX,CREDIT,346401453739759,07/01/23,552,YES,1,5300,08/01/13,2013
5710,661,MASTERCARD,DEBIT,5742781603234910,03/01/18,376,YES,2,22789,11/01/15,2015
1345,661,MASTERCARD,DEBIT,5468889618070150,03/01/24,110,YES,2,13193,02/01/14,2014
3731,939,DISCOVER,CREDIT,6329791307366560,09/01/23,617,YES,1,1700,07/01/05,2010
2028,939,VISA,CREDIT,4139421068502750,12/01/17,782,YES,1,9000,03/01/01,2009
276,947,MASTERCARD,DEBIT (PREPAID),5337242427884900,07/01/20,389,YES,2,79,01/01/11,2011
5534,947,MASTERCARD,DEBIT (PREPAID),5909236244923270,01/01/19,964,YES,1,87,11/01/08,2008
2620,947,VISA,DEBIT,4812303101695560,11/01/17,113,YES,2,11254,04/01/09,2009
2552,947,VISA,DEBIT,4005670530527550,03/01/23,434,NO,1,11344,04/01/07,2007
75,1749,MASTERCARD,DEBIT (PREPAID),5535901079667190,02/01/20,480,NO,1,50,01/01/05,2013
229,1749,MASTERCARD,DEBIT,5793881452789120,06/01/19,784,YES,2,1213,01/01/10,2010
3551,385,MASTERCARD,DEBIT,5399594843051410,08/01/23,813,NO,1,29219,06/01/12,2012
1321,385,MASTERCARD,DEBIT,5494762880839680,03/01/20,915,YES,1,17907,02/01/13,2013
2289,385,VISA,DEBIT,4874419326645320,10/01/23,768,YES,2,24298,03/01/11,2011
5124,385,MASTERCARD,CREDIT,5785799753329600,07/01/23,527,YES,1,11700,10/01/08,2011
973,385,VISA,DEBIT,4145833750383660,07/01/03,790,YES,2,16227,02/01/99,2015
2871,385,VISA,DEBIT,4573674903451240,12/01/21,611,YES,2,7495,05/01/04,2005
1290,385,VISA,DEBIT,4972542983783750,03/01/20,383,YES,2,2210,02/01/11,2014
874,67,VISA,CREDIT,4072857770457660,06/01/22,889,YES,2,17300,01/01/20,2020
1666,67,MASTERCARD,DEBIT,5118561237234380,08/01/21,568,YES,2,3334,02/01/20,2020
1226,1298,MASTERCARD,DEBIT,5818148628470960,02/01/24,296,NO,2,10040,02/01/10,2010
5221,1298,VISA,CREDIT,4657798649903400,06/01/24,703,YES,2,8500,10/01/10,2018
2386,913,MASTERCARD,DEBIT,5714757950966270,09/01/20,805,YES,1,11646,03/01/19,2019
3110,913,VISA,CREDIT,4526538061468980,03/01/20,180,YES,1,6900,05/01/11,2011
5899,913,MASTERCARD,DEBIT,5986384191582560,10/01/14,786,YES,2,8230,12/01/07,2014
2933,1634,MASTERCARD,CREDIT,5720852309018310,11/01/23,885,YES,1,4400,05/01/07,2014
2464,1634,MASTERCARD,DEBIT,5524436846278700,07/01/20,697,YES,2,8638,04/01/04,2014
2245,1634,DISCOVER,CREDIT,6268030188636330,09/01/20,717,YES,2,4700,03/01/10,2011
4743,1634,VISA,CREDIT,4203303995031480,01/01/24,367,YES,2,4100,09/01/09,2009
1071,804,VISA,CREDIT,4302044080999930,11/01/20,699,YES,1,8900,02/01/05,2010
5986,804,VISA,DEBIT,4039102830415520,04/01/17,14,YES,1,3905,12/01/09,2010
17,804,VISA,DEBIT,4214048661117540,07/01/22,799,YES,2,18744,01/01/00,2010
213,804,VISA,CREDIT,4108680950969750,08/01/12,988,NO,2,5400,01/01/09,2011
2553,804,VISA,DEBIT,4554800858688580,11/01/11,867,NO,1,14507,04/01/07,2010
3602,1703,VISA,CREDIT,4562875268182110,02/01/20,630,YES,2,8700,06/01/15,2015
2969,1703,MASTERCARD,CREDIT,5745606898714100,06/01/22,753,YES,2,10600,05/01/08,2019
6078,1741,VISA,DEBIT,4921241302048110,10/01/23,631,YES,1,11510,12/01/12,2012
5571,1741,MASTERCARD,DEBIT,5427223810289120,06/01/13,962,YES,1,15765,11/01/09,2009
3025,1741,VISA,DEBIT (PREPAID),4148892255805740,02/01/23,546,YES,1,56,05/01/09,2010
1097,1741,VISA,CREDIT,4328552729246710,12/01/21,102,YES,1,7300,02/01/06,2013
1360,1741,VISA,CREDIT,4238757840498540,12/01/22,551,YES,2,8500,02/01/15,2015
3037,1741,AMEX,CREDIT,345841340861008,08/01/14,854,YES,1,7500,05/01/10,2011
2595,1741,AMEX,CREDIT,376643401959954,04/01/22,75,YES,2,5900,04/01/09,2009
2235,1741,VISA,CREDIT,4273861353237930,11/01/21,246,YES,1,13600,03/01/09,2013
5465,1741,MASTERCARD,CREDIT,5955551281858490,01/01/24,860,YES,2,10700,11/01/06,2010
4504,766,MASTERCARD,DEBIT,5981688151498050,04/01/23,148,NO,1,6424,09/01/00,2012
4499,766,VISA,DEBIT,4093339040695480,08/01/20,907,YES,2,14248,09/01/99,2010
2356,766,MASTERCARD,CREDIT,5341478430944110,06/01/16,222,YES,2,5400,03/01/16,2016
3811,472,MASTERCARD,DEBIT,5694959357776620,11/01/23,837,YES,2,13448,07/01/07,2011
3007,472,MASTERCARD,DEBIT (PREPAID),5761593258077970,01/01/20,590,YES,2,44,05/01/09,2013
3826,472,VISA,CREDIT,4956561609097120,02/01/20,521,YES,2,11300,07/01/07,2007
4307,472,VISA,DEBIT,4946047116321440,11/01/12,975,YES,1,30622,08/01/09,2009
2970,366,MASTERCARD,DEBIT,5887795279651150,08/01/09,708,YES,2,12241,05/01/08,2008
5258,366,MASTERCARD,CREDIT,5642012409120690,08/01/18,823,YES,2,6200,10/01/12,2012
986,366,DISCOVER,CREDIT,6066458178590330,08/01/23,653,YES,1,9500,02/01/01,2014
4812,366,MASTERCARD,DEBIT,5936158679461560,06/01/12,407,YES,2,23042,09/01/11,2013
2934,366,MASTERCARD,DEBIT,5897249041445570,02/01/21,103,YES,2,19019,05/01/07,2011
5846,366,VISA,CREDIT,4960827175990590,11/01/20,947,NO,2,2200,12/01/05,2008
1072,366,VISA,CREDIT,4929393429782610,10/01/21,648,YES,1,13700,02/01/05,2012
875,1205,VISA,CREDIT,4265738429688770,03/01/23,740,NO,2,13500,01/01/20,2020
631,1205,MASTERCARD,CREDIT,5318920143610640,03/01/21,389,YES,2,7800,01/01/20,2020
1423,1205,AMEX,CREDIT,358973431417109,06/01/24,874,YES,1,13300,02/01/20,2020
1667,1205,MASTERCARD,DEBIT,5443778159540140,09/01/20,232,YES,1,24665,02/01/20,2020
1668,1205,MASTERCARD,DEBIT,5493715627792700,04/01/23,704,YES,2,28648,02/01/20,2020
1078,1705,DISCOVER,CREDIT,6835050350545850,06/01/24,658,YES,1,7000,02/01/06,2019
4628,1705,VISA,DEBIT,4758003951001270,12/01/10,604,YES,1,1324,09/01/06,2013
6009,1705,MASTERCARD,DEBIT,5151644017893990,11/01/17,999,YES,2,8950,12/01/10,2018
876,626,VISA,DEBIT,4887374207803050,01/01/20,756,YES,2,43186,01/01/20,2020
1669,626,MASTERCARD,DEBIT,5739105038876050,12/01/22,372,YES,1,56434,02/01/20,2020
3753,1638,DISCOVER,CREDIT,6784378675449740,10/01/20,364,NO,2,10000,07/01/06,2008
4956,1638,MASTERCARD,CREDIT,5997976310447180,07/01/24,645,YES,1,21300,10/01/01,2015
4296,1638,MASTERCARD,DEBIT,5445308987864900,10/01/21,190,YES,1,18281,08/01/09,2009
4728,1638,MASTERCARD,DEBIT,5949659577533300,05/01/20,808,YES,2,13297,09/01/09,2011
3856,1638,MASTERCARD,DEBIT,5658039288966440,10/01/24,549,YES,2,3485,07/01/08,2011
5572,1953,MASTERCARD,DEBIT (PREPAID),5295801511323400,04/01/20,135,YES,2,54,11/01/09,2009
1424,1953,AMEX,CREDIT,302031764623099,11/01/20,654,YES,2,9900,02/01/20,2020
1670,1953,MASTERCARD,DEBIT,5398962399583430,07/01/20,114,YES,1,8257,02/01/20,2020
5937,1771,MASTERCARD,DEBIT,5457266267877380,07/01/23,138,YES,1,29078,12/01/08,2009
2607,1771,MASTERCARD,DEBIT (PREPAID),5579600195785010,04/01/24,50,YES,2,59,04/01/09,2009
3098,1771,MASTERCARD,DEBIT,5154358829015660,03/01/22,153,YES,1,27534,05/01/11,2011
5847,931,VISA,DEBIT,4365224312490790,05/01/22,190,YES,2,21652,12/01/05,2012
2699,1190,MASTERCARD,DEBIT,5714691469447870,07/01/20,319,YES,2,19919,04/01/12,2012
5358,1190,MASTERCARD,DEBIT,5988682255641830,11/01/22,66,YES,2,24272,11/01/99,2011
1671,1190,MASTERCARD,DEBIT,5944674876283290,08/01/24,993,NO,1,23805,02/01/20,2020
1201,1190,AMEX,CREDIT,347182989454327,07/01/12,755,YES,2,13800,02/01/10,2010
5771,1190,MASTERCARD,DEBIT (PREPAID),5127422537618970,10/01/20,947,NO,2,27,12/01/01,2017
4508,1190,VISA,DEBIT,4227482000380760,07/01/22,795,YES,2,4653,09/01/00,2007
632,1190,MASTERCARD,CREDIT,5116834896067440,02/01/20,635,YES,2,9900,01/01/20,2020
1227,371,MASTERCARD,DEBIT (PREPAID),5138905290496520,07/01/24,348,YES,2,34,02/01/10,2011
5495,371,MASTERCARD,DEBIT,5379424877140930,01/01/16,683,YES,2,11861,11/01/07,2013
3453,371,VISA,DEBIT,4175643298974570,02/01/22,790,YES,2,27382,06/01/09,2014
3134,371,MASTERCARD,CREDIT,5931001528763540,12/01/18,471,YES,2,27600,05/01/13,2013
2989,1404,VISA,DEBIT,4847424526739150,02/01/20,326,YES,2,4906,05/01/08,2008
4555,1404,MASTERCARD,DEBIT,5952597489933830,05/01/20,895,YES,2,1993,09/01/04,2014
1425,1970,AMEX,CREDIT,355173462104949,02/01/20,172,YES,1,14800,02/01/20,2020
1672,1970,MASTERCARD,DEBIT,5062306533983200,03/01/23,742,YES,2,2593,02/01/20,2020
2411,1364,VISA,CREDIT,4696206742094890,09/01/21,52,YES,2,0,04/01/00,2011
54,1364,MASTERCARD,DEBIT,5673928924089100,07/01/16,821,YES,2,0,01/01/04,2008
3812,327,MASTERCARD,CREDIT,5035264823390210,05/01/09,456,YES,1,14900,07/01/07,2008
4170,327,VISA,DEBIT,4783291966220800,03/01/22,215,YES,2,15720,08/01/05,2011
3062,327,MASTERCARD,DEBIT,5683543220441250,07/01/20,750,YES,2,9165,05/01/10,2010
3063,327,MASTERCARD,DEBIT,5911738030583600,06/01/21,479,YES,2,13322,05/01/10,2010
5512,327,VISA,DEBIT,4711207147444250,07/01/23,641,YES,2,11528,11/01/07,2013
407,1337,AMEX,CREDIT,372011647566495,12/01/22,533,YES,1,9600,01/01/20,2020
1673,1337,MASTERCARD,DEBIT,5980522152211540,02/01/20,92,YES,2,13573,02/01/20,2020
877,594,VISA,DEBIT,4689169737232280,05/01/22,44,YES,1,11608,01/01/20,2020
1674,594,MASTERCARD,DEBIT,5546505776191830,10/01/24,791,YES,1,23699,02/01/20,2020
633,594,MASTERCARD,CREDIT,5717740258290130,09/01/22,312,YES,1,7700,01/01/20,2020
3894,594,MASTERCARD,DEBIT,5691973692138970,01/01/19,434,NO,2,6754,07/01/09,2010
1930,594,VISA,CREDIT,4715212743807290,02/01/21,636,YES,1,3500,02/01/20,2020
1931,594,VISA,DEBIT,4785940182637900,03/01/20,305,YES,1,14793,02/01/20,2020
4366,1704,MASTERCARD,DEBIT,5236033792855940,11/01/24,681,YES,2,44885,08/01/11,2020
4729,1500,MASTERCARD,CREDIT,5662784777670000,12/01/20,195,YES,2,14000,09/01/09,2011
5034,1500,VISA,DEBIT,4388439055637370,02/01/18,457,YES,2,18494,10/01/05,2007
5180,1500,VISA,CREDIT,4969698736410400,03/01/24,329,YES,2,14700,10/01/09,2011
3166,1500,MASTERCARD,DEBIT (PREPAID),5751736349751590,05/01/20,682,YES,1,69,05/01/15,2015
634,923,MASTERCARD,DEBIT,5545102087160720,02/01/20,128,YES,1,22234,01/01/20,2020
878,923,VISA,CREDIT,4806703657992310,02/01/23,394,YES,1,3600,01/01/20,2020
289,1788,VISA,DEBIT,4762069063483780,03/01/23,474,YES,2,26255,01/01/11,2011
2538,1788,MASTERCARD,DEBIT,5129852007248820,03/01/20,581,YES,2,5500,04/01/07,2013
5751,1788,VISA,DEBIT,4757843891969380,12/01/97,672,YES,1,12323,12/01/96,2011
2700,1788,MASTERCARD,CREDIT,5277514275369870,01/01/24,175,YES,2,7100,04/01/12,2012
4277,129,VISA,DEBIT (PREPAID),4910995927794180,09/01/10,581,YES,2,37,08/01/08,2009
2190,1756,MASTERCARD,CREDIT,5253258810503860,01/01/24,847,YES,1,19100,03/01/08,2009
4259,1756,MASTERCARD,CREDIT,5151057837968130,01/01/21,303,YES,2,11600,08/01/08,2012
6060,197,VISA,DEBIT,4339137888179150,06/01/14,503,YES,2,8144,12/01/11,2012
1932,197,VISA,DEBIT (PREPAID),4897762471214010,06/01/24,599,YES,2,53,02/01/20,2020
1933,197,VISA,CREDIT,4021220662934810,02/01/20,943,YES,2,8000,02/01/20,2020
2357,197,MASTERCARD,DEBIT,5341022658860510,12/01/24,542,YES,1,11919,03/01/16,2016
1302,197,MASTERCARD,DEBIT,5237861402927600,01/01/22,536,YES,1,17889,02/01/12,2012
5853,219,DISCOVER,CREDIT,6784663816408210,10/01/22,850,YES,2,6300,12/01/06,2006
4994,219,VISA,CREDIT,4968397264653210,06/01/21,571,YES,2,7900,10/01/03,2006
4609,219,MASTERCARD,DEBIT,5006759821122980,06/01/20,152,YES,2,7995,09/01/06,2006
2431,1820,MASTERCARD,CREDIT,5023190732647200,01/01/22,785,YES,1,7900,04/01/02,2013
2339,1820,AMEX,CREDIT,344075477910403,10/01/22,808,YES,1,5900,03/01/15,2015
3937,1820,MASTERCARD,DEBIT,5243433372742990,01/01/20,279,YES,1,18200,07/01/10,2010
5201,1820,MASTERCARD,DEBIT,5414951977172230,01/01/22,674,YES,1,16502,10/01/10,2010
3535,1820,VISA,DEBIT,4111163314027060,04/01/23,851,YES,1,16726,06/01/11,2011
879,405,VISA,DEBIT,4011874239423520,09/01/24,337,YES,2,4140,01/01/20,2020
4171,726,AMEX,CREDIT,364268721229101,10/01/14,60,YES,1,9000,08/01/06,2016
3391,726,MASTERCARD,DEBIT,5620945785367030,12/01/22,723,YES,1,12868,06/01/08,2011
3431,726,MASTERCARD,DEBIT,5932422810479250,02/01/20,180,YES,1,27773,06/01/09,2012
5535,20,MASTERCARD,CREDIT,5866750746796730,01/01/14,754,YES,1,16400,11/01/08,2008
376,20,VISA,CREDIT,4812182592435260,02/01/22,213,YES,1,13000,01/01/18,2018
1291,20,VISA,DEBIT,4326462005421380,09/01/22,83,YES,1,16465,02/01/11,2011
5011,20,MASTERCARD,CREDIT,5881351669070740,03/01/21,834,YES,2,9000,10/01/04,2011
3895,20,MASTERCARD,DEBIT,5648768892251580,10/01/24,862,YES,2,14961,07/01/09,2015
4995,20,VISA,DEBIT,4213518971978550,08/01/23,66,YES,1,19791,10/01/03,2014
3857,20,MASTERCARD,DEBIT,5375421607189920,07/01/16,213,YES,1,15771,07/01/08,2016
1228,20,MASTERCARD,DEBIT,5706360016972470,04/01/24,34,YES,1,7702,02/01/10,2010
2063,216,MASTERCARD,DEBIT,5099980998946050,02/01/24,142,YES,1,18729,03/01/04,2011
4367,216,MASTERCARD,DEBIT (PREPAID),5094200042825360,10/01/23,696,NO,1,80,08/01/11,2011
3404,216,VISA,DEBIT (PREPAID),4685370690710090,03/01/24,450,YES,1,86,06/01/08,2010
4260,293,MASTERCARD,DEBIT,5417249342822900,06/01/20,471,NO,2,20138,08/01/08,2011
1675,293,MASTERCARD,DEBIT,5972618168179470,02/01/20,125,NO,1,21335,02/01/20,2020
1676,293,MASTERCARD,CREDIT,5622260338088910,03/01/22,353,YES,1,9300,02/01/20,2020
1677,293,MASTERCARD,CREDIT,5113831870392060,02/01/20,861,YES,1,12600,02/01/20,2020
635,293,MASTERCARD,DEBIT,5253561686917610,06/01/23,467,YES,1,12899,01/01/20,2020
1678,1868,MASTERCARD,CREDIT,5892320192852350,02/01/20,635,YES,2,13500,02/01/20,2020
880,1868,VISA,DEBIT,4338567970725030,09/01/24,800,YES,1,17432,01/01/20,2020
4744,1996,VISA,CREDIT,4339413642488220,12/01/12,77,NO,2,9700,09/01/09,2017
4212,1996,MASTERCARD,DEBIT,5635628685160210,12/01/24,168,YES,2,13016,08/01/07,2015
2008,1996,VISA,DEBIT,4378499154074850,09/01/04,181,YES,2,24459,03/01/97,2009
3237,1171,MASTERCARD,DEBIT (PREPAID),5454433543896440,06/01/23,8,YES,2,87,06/01/02,2007
4213,1171,MASTERCARD,CREDIT,5496928595053350,07/01/23,165,YES,2,13500,08/01/07,2007
5354,1171,VISA,DEBIT (PREPAID),4958617093286800,02/01/23,218,YES,2,89,11/01/97,2003
4530,1171,DISCOVER,CREDIT,6282899513197820,11/01/21,66,YES,2,8300,09/01/03,2011
5614,1171,MASTERCARD,DEBIT,5726460417448350,01/01/21,26,YES,1,24481,11/01/10,2010
5536,1154,MASTERCARD,DEBIT,5118842073296420,01/01/17,143,NO,1,2808,11/01/08,2013
3536,1154,VISA,DEBIT,4762563612895670,11/01/14,466,YES,2,24835,06/01/11,2011
4996,1154,VISA,DEBIT,4623545252878070,12/01/04,186,YES,1,12078,10/01/03,2018
2064,1154,MASTERCARD,DEBIT,5896338139736320,05/01/22,578,YES,1,6257,03/01/04,2014
3245,819,VISA,CREDIT,4067933636132210,02/01/23,693,YES,1,8400,06/01/02,2010
4424,819,DISCOVER,CREDIT,6664949105585590,08/01/20,79,YES,2,9900,08/01/14,2014
